Type;ESR-7;
28.927499999999775;-45.92641830444336;-45.92641830444336
28.974999999999774;-45.925132751464844;-45.925132751464844
29.022499999999773;-45.85322570800781;-45.85322570800781
29.069999999999773;-45.80342102050781;-45.80342102050781
29.117499999999772;-45.76620101928711;-45.76620101928711
29.16499999999977;-45.68984603881836;-45.68984603881836
29.21249999999977;-45.65401840209961;-45.65401840209961
29.25999999999977;-45.5809211730957;-45.5809211730957
29.30749999999977;-45.5047721862793;-45.5047721862793
29.35499999999977;-45.449459075927734;-45.449459075927734
29.40249999999977;-45.38721466064453;-45.38721466064453
29.44999999999977;-45.35867691040039;-45.35867691040039
29.497499999999768;-45.29365158081055;-45.29365158081055
29.544999999999767;-45.23909378051758;-45.23909378051758
29.592499999999767;-45.15858840942383;-45.15858840942383
29.639999999999766;-45.12337112426758;-45.12337112426758
29.687499999999766;-45.076637268066406;-45.076637268066406
29.734999999999765;-45.0352668762207;-45.0352668762207
29.782499999999764;-44.960365295410156;-44.960365295410156
29.829999999999764;-44.91018295288086;-44.91018295288086
29.877499999999763;-44.8582649230957;-44.8582649230957
29.924999999999763;-44.80057144165039;-44.80057144165039
29.972499999999762;-44.72751998901367;-44.72751998901367
30.01999999999976;-44.673091888427734;-44.673091888427734
30.06749999999976;-44.61705780029297;-44.61705780029297
30.11499999999976;-44.55314254760742;-44.55314254760742
30.16249999999976;-44.49058532714844;-44.49058532714844
30.20999999999976;-44.445068359375;-44.445068359375
30.25749999999976;-44.39244842529297;-44.39244842529297
30.304999999999758;-44.32958221435547;-44.32958221435547
30.352499999999758;-44.287017822265625;-44.287017822265625
30.399999999999757;-44.207305908203125;-44.207305908203125
30.447499999999756;-44.15183639526367;-44.15183639526367
30.494999999999756;-44.12060546875;-44.12060546875
30.542499999999755;-44.06070327758789;-44.06070327758789
30.589999999999755;-44.022098541259766;-44.022098541259766
30.637499999999754;-43.948490142822266;-43.948490142822266
30.684999999999754;-43.90365982055664;-43.90365982055664
30.732499999999753;-43.83367156982422;-43.83367156982422
30.779999999999752;-43.78556442260742;-43.78556442260742
30.827499999999752;-43.74191665649414;-43.74191665649414
30.87499999999975;-43.64328384399414;-43.64328384399414
30.92249999999975;-43.5933837890625;-43.5933837890625
30.96999999999975;-43.52241897583008;-43.52241897583008
31.01749999999975;-43.47391128540039;-43.47391128540039
31.06499999999975;-43.414337158203125;-43.414337158203125
31.11249999999975;-43.351234436035156;-43.351234436035156
31.159999999999748;-43.27350616455078;-43.27350616455078
31.207499999999747;-43.22621154785156;-43.22621154785156
31.254999999999747;-43.17238998413086;-43.17238998413086
31.302499999999746;-43.093605041503906;-43.093605041503906
31.349999999999746;-43.06134033203125;-43.06134033203125
31.397499999999745;-43.001708984375;-43.001708984375
31.444999999999744;-42.95237731933594;-42.95237731933594
31.492499999999744;-42.88433837890625;-42.88433837890625
31.539999999999743;-42.79472351074219;-42.79472351074219
31.587499999999743;-42.707054138183594;-42.707054138183594
31.634999999999742;-42.65779495239258;-42.65779495239258
31.68249999999974;-42.58320617675781;-42.58320617675781
31.72999999999974;-42.52372360229492;-42.52372360229492
31.77749999999974;-42.45098114013672;-42.45098114013672
31.82499999999974;-42.387451171875;-42.387451171875
31.87249999999974;-42.350040435791016;-42.350040435791016
31.91999999999974;-42.3221321105957;-42.3221321105957
31.96749999999974;-42.25985336303711;-42.25985336303711
32.01499999999974;-42.22846603393555;-42.22846603393555
32.06249999999974;-42.14768981933594;-42.14768981933594
32.10999999999974;-42.10009765625;-42.10009765625
32.157499999999736;-41.99160385131836;-41.99160385131836
32.204999999999735;-41.897865295410156;-41.897865295410156
32.252499999999735;-41.81949996948242;-41.81949996948242
32.299999999999734;-41.72441482543945;-41.72441482543945
32.347499999999734;-41.6418571472168;-41.6418571472168
32.39499999999973;-41.57575988769531;-41.57575988769531
32.44249999999973;-41.48810577392578;-41.48810577392578
32.48999999999973;-41.44381332397461;-41.44381332397461
32.53749999999973;-41.40784454345703;-41.40784454345703
32.58499999999973;-41.34675979614258;-41.34675979614258
32.63249999999973;-41.28551483154297;-41.28551483154297
32.67999999999973;-41.22475814819336;-41.22475814819336
32.72749999999973;-41.16259002685547;-41.16259002685547
32.77499999999973;-41.09145736694336;-41.09145736694336
32.82249999999973;-41.025203704833984;-41.025203704833984
32.86999999999973;-40.963645935058594;-40.963645935058594
32.91749999999973;-40.88680648803711;-40.88680648803711
32.964999999999726;-40.84788513183594;-40.84788513183594
33.012499999999726;-40.76909637451172;-40.76909637451172
33.059999999999725;-40.740509033203125;-40.740509033203125
33.107499999999725;-40.67059326171875;-40.67059326171875
33.154999999999724;-40.6014404296875;-40.6014404296875
33.20249999999972;-40.54024887084961;-40.54024887084961
33.24999999999972;-40.48994827270508;-40.48994827270508
33.29749999999972;-40.4417610168457;-40.4417610168457
33.34499999999972;-40.396766662597656;-40.396766662597656
33.39249999999972;-40.335086822509766;-40.335086822509766
33.43999999999972;-40.26980209350586;-40.26980209350586
33.48749999999972;-40.23039245605469;-40.23039245605469
33.53499999999972;-40.1719970703125;-40.1719970703125
33.58249999999972;-40.118465423583984;-40.118465423583984
33.62999999999972;-40.056453704833984;-40.056453704833984
33.67749999999972;-40.01128387451172;-40.01128387451172
33.72499999999972;-39.975181579589844;-39.975181579589844
33.77249999999972;-39.9034309387207;-39.9034309387207
33.819999999999716;-39.86502456665039;-39.86502456665039
33.867499999999715;-39.80909729003906;-39.80909729003906
33.914999999999715;-39.74800491333008;-39.74800491333008
33.962499999999714;-39.70044708251953;-39.70044708251953
34.009999999999714;-39.63196563720703;-39.63196563720703
34.05749999999971;-39.594573974609375;-39.594573974609375
34.10499999999971;-39.536529541015625;-39.536529541015625
34.15249999999971;-39.49224090576172;-39.49224090576172
34.19999999999971;-39.43013381958008;-39.43013381958008
34.24749999999971;-39.38582229614258;-39.38582229614258
34.29499999999971;-39.32962417602539;-39.32962417602539
34.34249999999971;-39.28693771362305;-39.28693771362305
34.38999999999971;-39.24863815307617;-39.24863815307617
34.43749999999971;-39.199039459228516;-39.199039459228516
34.48499999999971;-39.14737319946289;-39.14737319946289
34.53249999999971;-39.11431884765625;-39.11431884765625
34.57999999999971;-39.07171630859375;-39.07171630859375
34.627499999999706;-39.01300048828125;-39.01300048828125
34.674999999999706;-38.992279052734375;-38.992279052734375
34.722499999999705;-38.879180908203125;-38.879180908203125
34.769999999999705;-38.859867095947266;-38.859867095947266
34.817499999999704;-38.84602355957031;-38.84602355957031
34.864999999999704;-38.812103271484375;-38.812103271484375
34.9124999999997;-38.75917053222656;-38.75917053222656
34.9599999999997;-38.70656204223633;-38.70656204223633
35.0074999999997;-38.668277740478516;-38.668277740478516
35.0549999999997;-38.620826721191406;-38.620826721191406
35.1024999999997;-38.566280364990234;-38.566280364990234
35.1499999999997;-38.53090286254883;-38.53090286254883
35.1974999999997;-38.47982406616211;-38.47982406616211
35.2449999999997;-38.42853546142578;-38.42853546142578
35.2924999999997;-38.38176727294922;-38.38176727294922
35.3399999999997;-38.32940673828125;-38.32940673828125
35.3874999999997;-38.278106689453125;-38.278106689453125
35.4349999999997;-38.221309661865234;-38.221309661865234
35.482499999999696;-38.18267059326172;-38.18267059326172
35.529999999999696;-38.14237594604492;-38.14237594604492
35.577499999999695;-38.095184326171875;-38.095184326171875
35.624999999999694;-38.05744552612305;-38.05744552612305
35.672499999999694;-38.00297164916992;-38.00297164916992
35.71999999999969;-37.9617919921875;-37.9617919921875
35.76749999999969;-37.921714782714844;-37.921714782714844
35.81499999999969;-37.86384963989258;-37.86384963989258
35.86249999999969;-37.826480865478516;-37.826480865478516
35.90999999999969;-37.784141540527344;-37.784141540527344
35.95749999999969;-37.73455810546875;-37.73455810546875
36.00499999999969;-37.69429397583008;-37.69429397583008
36.05249999999969;-37.6478385925293;-37.6478385925293
36.09999999999969;-37.59998321533203;-37.59998321533203
36.14749999999969;-37.56367874145508;-37.56367874145508
36.19499999999969;-37.51700210571289;-37.51700210571289
36.24249999999969;-37.47301483154297;-37.47301483154297
36.28999999999969;-37.419532775878906;-37.419532775878906
36.337499999999686;-37.381690979003906;-37.381690979003906
36.384999999999685;-37.3289680480957;-37.3289680480957
36.432499999999685;-37.28716278076172;-37.28716278076172
36.479999999999684;-37.23711395263672;-37.23711395263672
36.527499999999684;-37.190635681152344;-37.190635681152344
36.57499999999968;-37.13715744018555;-37.13715744018555
36.62249999999968;-37.10170364379883;-37.10170364379883
36.66999999999968;-37.06401062011719;-37.06401062011719
36.71749999999968;-37.015708923339844;-37.015708923339844
36.76499999999968;-36.9832878112793;-36.9832878112793
36.81249999999968;-36.94619369506836;-36.94619369506836
36.85999999999968;-36.90210723876953;-36.90210723876953
36.90749999999968;-36.854949951171875;-36.854949951171875
36.95499999999968;-36.83027648925781;-36.83027648925781
37.00249999999968;-36.78895568847656;-36.78895568847656
37.04999999999968;-36.74745559692383;-36.74745559692383
37.09749999999968;-36.71238708496094;-36.71238708496094
37.144999999999676;-36.66188049316406;-36.66188049316406
37.192499999999676;-36.63865280151367;-36.63865280151367
37.239999999999675;-36.603843688964844;-36.603843688964844
37.287499999999675;-36.56242370605469;-36.56242370605469
37.334999999999674;-36.52811813354492;-36.52811813354492
37.38249999999967;-36.49376678466797;-36.49376678466797
37.42999999999967;-36.46393585205078;-36.46393585205078
37.47749999999967;-36.405723571777344;-36.405723571777344
37.52499999999967;-36.38163757324219;-36.38163757324219
37.57249999999967;-36.34324264526367;-36.34324264526367
37.61999999999967;-36.29109191894531;-36.29109191894531
37.66749999999967;-36.2607536315918;-36.2607536315918
37.71499999999967;-36.2232551574707;-36.2232551574707
37.76249999999967;-36.1784553527832;-36.1784553527832
37.80999999999967;-36.13903045654297;-36.13903045654297
37.85749999999967;-36.09978103637695;-36.09978103637695
37.90499999999967;-36.06326675415039;-36.06326675415039
37.95249999999967;-36.01445770263672;-36.01445770263672
37.999999999999666;-35.98891067504883;-35.98891067504883
38.047499999999665;-35.947059631347656;-35.947059631347656
38.094999999999665;-35.90705871582031;-35.90705871582031
38.142499999999664;-35.87453079223633;-35.87453079223633
38.189999999999664;-35.82681655883789;-35.82681655883789
38.23749999999966;-35.7870979309082;-35.7870979309082
38.28499999999966;-35.75324630737305;-35.75324630737305
38.33249999999966;-35.71879959106445;-35.71879959106445
38.37999999999966;-35.68976974487305;-35.68976974487305
38.42749999999966;-35.65532684326172;-35.65532684326172
38.47499999999966;-35.62255096435547;-35.62255096435547
38.52249999999966;-35.5832633972168;-35.5832633972168
38.56999999999966;-35.550575256347656;-35.550575256347656
38.61749999999966;-35.52531433105469;-35.52531433105469
38.66499999999966;-35.488285064697266;-35.488285064697266
38.71249999999966;-35.45933532714844;-35.45933532714844
38.75999999999966;-35.42247772216797;-35.42247772216797
38.807499999999656;-35.38853073120117;-35.38853073120117
38.854999999999656;-35.3646354675293;-35.3646354675293
38.902499999999655;-35.3250617980957;-35.3250617980957
38.949999999999655;-35.29933166503906;-35.29933166503906
38.997499999999654;-35.2677001953125;-35.2677001953125
39.04499999999965;-35.22645568847656;-35.22645568847656
39.09249999999965;-35.19679641723633;-35.19679641723633
39.13999999999965;-35.16852569580078;-35.16852569580078
39.18749999999965;-35.12993621826172;-35.12993621826172
39.23499999999965;-35.10169982910156;-35.10169982910156
39.28249999999965;-35.07196807861328;-35.07196807861328
39.32999999999965;-35.03093338012695;-35.03093338012695
39.37749999999965;-35.007362365722656;-35.007362365722656
39.42499999999965;-34.97725296020508;-34.97725296020508
39.47249999999965;-34.947792053222656;-34.947792053222656
39.51999999999965;-34.914066314697266;-34.914066314697266
39.56749999999965;-34.886940002441406;-34.886940002441406
39.61499999999965;-34.85715866088867;-34.85715866088867
39.662499999999646;-34.82231521606445;-34.82231521606445
39.709999999999646;-34.799537658691406;-34.799537658691406
39.757499999999645;-34.77334213256836;-34.77334213256836
39.804999999999644;-34.749046325683594;-34.749046325683594
39.852499999999644;-34.716556549072266;-34.716556549072266
39.89999999999964;-34.69579315185547;-34.69579315185547
39.94749999999964;-34.666587829589844;-34.666587829589844
39.99499999999964;-34.64631271362305;-34.64631271362305
40.04249999999964;-34.61158752441406;-34.61158752441406
40.08999999999964;-34.58760070800781;-34.58760070800781
40.13749999999964;-34.56842041015625;-34.56842041015625
40.18499999999964;-34.544734954833984;-34.544734954833984
40.23249999999964;-34.52001953125;-34.52001953125
40.27999999999964;-34.49483108520508;-34.49483108520508
40.32749999999964;-34.47026443481445;-34.47026443481445
40.37499999999964;-34.44117736816406;-34.44117736816406
40.42249999999964;-34.4119987487793;-34.4119987487793
40.46999999999964;-34.38328170776367;-34.38328170776367
40.517499999999636;-34.362491607666016;-34.362491607666016
40.564999999999635;-34.339881896972656;-34.339881896972656
40.612499999999635;-34.3126335144043;-34.3126335144043
40.659999999999634;-34.29433059692383;-34.29433059692383
40.707499999999634;-34.26188659667969;-34.26188659667969
40.75499999999963;-34.244056701660156;-34.244056701660156
40.80249999999963;-34.21509552001953;-34.21509552001953
40.84999999999963;-34.19553756713867;-34.19553756713867
40.89749999999963;-34.169830322265625;-34.169830322265625
40.94499999999963;-34.151771545410156;-34.151771545410156
40.99249999999963;-34.126163482666016;-34.126163482666016
41.03999999999963;-34.1133918762207;-34.1133918762207
41.08749999999963;-34.09454345703125;-34.09454345703125
41.13499999999963;-34.07757568359375;-34.07757568359375
41.18249999999963;-34.06045913696289;-34.06045913696289
41.22999999999963;-34.041542053222656;-34.041542053222656
41.27749999999963;-34.02577590942383;-34.02577590942383
41.324999999999626;-34.01241683959961;-34.01241683959961
41.372499999999626;-34.00291442871094;-34.00291442871094
41.419999999999625;-33.9841194152832;-33.9841194152832
41.467499999999625;-33.97300720214844;-33.97300720214844
41.514999999999624;-33.95086669921875;-33.95086669921875
41.56249999999962;-33.93177032470703;-33.93177032470703
41.60999999999962;-33.91141891479492;-33.91141891479492
41.65749999999962;-33.89222717285156;-33.89222717285156
41.70499999999962;-33.88043212890625;-33.88043212890625
41.75249999999962;-33.860206604003906;-33.860206604003906
41.79999999999962;-33.85065841674805;-33.85065841674805
41.84749999999962;-33.836727142333984;-33.836727142333984
41.89499999999962;-33.81678009033203;-33.81678009033203
41.94249999999962;-33.784671783447266;-33.784671783447266
41.98999999999962;-33.75072479248047;-33.75072479248047
42.03749999999962;-33.721858978271484;-33.721858978271484
42.08499999999962;-33.70672607421875;-33.70672607421875
42.13249999999962;-33.69382858276367;-33.69382858276367
42.179999999999616;-33.66184997558594;-33.66184997558594
42.227499999999615;-33.642059326171875;-33.642059326171875
42.274999999999615;-33.610816955566406;-33.610816955566406
42.322499999999614;-33.61318588256836;-33.61318588256836
42.369999999999614;-33.589195251464844;-33.589195251464844
42.41749999999961;-33.57137680053711;-33.57137680053711
42.46499999999961;-33.56118392944336;-33.56118392944336
42.51249999999961;-33.55988693237305;-33.55988693237305
42.55999999999961;-33.54194259643555;-33.54194259643555
42.60749999999961;-33.52035140991211;-33.52035140991211
42.65499999999961;-33.4940299987793;-33.4940299987793
42.70249999999961;-33.48833084106445;-33.48833084106445
42.74999999999961;-33.48117446899414;-33.48117446899414
42.79749999999961;-33.46961975097656;-33.46961975097656
42.84499999999961;-33.45515441894531;-33.45515441894531
42.89249999999961;-33.444549560546875;-33.444549560546875
42.93999999999961;-33.431949615478516;-33.431949615478516
42.987499999999606;-33.4210090637207;-33.4210090637207
43.034999999999606;-33.406986236572266;-33.406986236572266
43.082499999999605;-33.39967346191406;-33.39967346191406
43.129999999999605;-33.38873291015625;-33.38873291015625
43.177499999999604;-33.37372970581055;-33.37372970581055
43.2249999999996;-33.36189651489258;-33.36189651489258
43.2724999999996;-33.34841537475586;-33.34841537475586
43.3199999999996;-33.33661651611328;-33.33661651611328
43.3674999999996;-33.32611846923828;-33.32611846923828
43.4149999999996;-33.318397521972656;-33.318397521972656
43.4624999999996;-33.309574127197266;-33.309574127197266
43.5099999999996;-33.29966354370117;-33.29966354370117
43.5574999999996;-33.293243408203125;-33.293243408203125
43.6049999999996;-33.284263610839844;-33.284263610839844
43.6524999999996;-33.27273178100586;-33.27273178100586
43.6999999999996;-33.258296966552734;-33.258296966552734
43.7474999999996;-33.2535514831543;-33.2535514831543
43.7949999999996;-33.241878509521484;-33.241878509521484
43.842499999999596;-33.215492248535156;-33.215492248535156
43.889999999999596;-33.211448669433594;-33.211448669433594
43.937499999999595;-33.205692291259766;-33.205692291259766
43.984999999999594;-33.19047927856445;-33.19047927856445
44.032499999999594;-33.17455291748047;-33.17455291748047
44.07999999999959;-33.1699333190918;-33.1699333190918
44.12749999999959;-33.16790008544922;-33.16790008544922
44.17499999999959;-33.157737731933594;-33.157737731933594
44.22249999999959;-33.14352798461914;-33.14352798461914
44.26999999999959;-33.13174057006836;-33.13174057006836
44.31749999999959;-33.1265869140625;-33.1265869140625
44.36499999999959;-33.1240119934082;-33.1240119934082
44.41249999999959;-33.119964599609375;-33.119964599609375
44.45999999999959;-33.112247467041016;-33.112247467041016
44.50749999999959;-33.11518859863281;-33.11518859863281
44.55499999999959;-33.10710525512695;-33.10710525512695
44.60249999999959;-33.10270309448242;-33.10270309448242
44.64999999999959;-33.098114013671875;-33.098114013671875
44.697499999999586;-33.10563659667969;-33.10563659667969
44.744999999999585;-33.09848403930664;-33.09848403930664
44.792499999999585;-33.101783752441406;-33.101783752441406
44.839999999999584;-33.10049819946289;-33.10049819946289
44.887499999999584;-33.09866714477539;-33.09866714477539
44.93499999999958;-33.09554672241211;-33.09554672241211
44.98249999999958;-33.092979431152344;-33.092979431152344
45.02999999999958;-33.087486267089844;-33.087486267089844
45.07749999999958;-33.09188461303711;-33.09188461303711
45.12499999999958;-33.092063903808594;-33.092063903808594
45.17249999999958;-33.089134216308594;-33.089134216308594
45.21999999999958;-33.09554672241211;-33.09554672241211
45.26749999999958;-33.096282958984375;-33.096282958984375
45.31499999999958;-33.09280014038086;-33.09280014038086
45.36249999999958;-33.090415954589844;-33.090415954589844
45.40999999999958;-33.09499740600586;-33.09499740600586
45.45749999999958;-33.090415954589844;-33.090415954589844
45.504999999999576;-33.08546829223633;-33.08546829223633
45.552499999999576;-33.083091735839844;-33.083091735839844
45.599999999999575;-33.085838317871094;-33.085838317871094
45.647499999999575;-33.086753845214844;-33.086753845214844
45.694999999999574;-33.085655212402344;-33.085655212402344
45.74249999999957;-33.09188461303711;-33.09188461303711
45.78999999999957;-33.097198486328125;-33.097198486328125
45.83749999999957;-33.084007263183594;-33.084007263183594
45.88499999999957;-33.09939956665039;-33.09939956665039
45.93249999999957;-33.092979431152344;-33.092979431152344
45.97999999999957;-33.090599060058594;-33.090599060058594
46.02749999999957;-33.092063903808594;-33.092063903808594
46.07499999999957;-33.088768005371094;-33.088768005371094
46.12249999999957;-33.088768005371094;-33.088768005371094
46.16999999999957;-33.076316833496094;-33.076316833496094
46.21749999999957;-33.07613754272461;-33.07613754272461
46.26499999999957;-33.07339096069336;-33.07339096069336
46.31249999999957;-33.07467269897461;-33.07467269897461
46.359999999999566;-33.073211669921875;-33.073211669921875
46.407499999999565;-33.06644821166992;-33.06644821166992
46.454999999999565;-33.068824768066406;-33.068824768066406
46.502499999999564;-33.06663131713867;-33.06663131713867
46.549999999999564;-33.077598571777344;-33.077598571777344
46.59749999999956;-33.080894470214844;-33.080894470214844
46.64499999999956;-33.074127197265625;-33.074127197265625
46.69249999999956;-33.080894470214844;-33.080894470214844
46.73999999999956;-33.07613754272461;-33.07613754272461
46.78749999999956;-33.079063415527344;-33.079063415527344
46.83499999999956;-33.079978942871094;-33.079978942871094
46.88249999999956;-33.082725524902344;-33.082725524902344
46.92999999999956;-33.086570739746094;-33.086570739746094
46.97749999999956;-33.09554672241211;-33.09554672241211
47.02499999999956;-33.09866714477539;-33.09866714477539
47.07249999999956;-33.097747802734375;-33.097747802734375
47.11999999999956;-33.100868225097656;-33.100868225097656
47.167499999999556;-33.101783752441406;-33.101783752441406
47.214999999999556;-33.10490417480469;-33.10490417480469
47.262499999999555;-33.10839080810547;-33.10839080810547
47.309999999999555;-33.11151123046875;-33.11151123046875
47.357499999999554;-33.12511444091797;-33.12511444091797
47.40499999999955;-33.142974853515625;-33.142974853515625
47.45249999999955;-33.14445114135742;-33.14445114135742
47.49999999999955;-33.15607452392578;-33.15607452392578
47.54749999999955;-33.155521392822266;-33.155521392822266
47.59499999999955;-33.1551513671875;-33.1551513671875
47.64249999999955;-33.16161346435547;-33.16161346435547
47.68999999999955;-33.16143035888672;-33.16143035888672
47.73749999999955;-33.162906646728516;-33.162906646728516
47.78499999999955;-33.172149658203125;-33.172149658203125
47.83249999999955;-33.18436813354492;-33.18436813354492
47.87999999999955;-33.19752502441406;-33.19752502441406
47.92749999999955;-33.19938278198242;-33.19938278198242
47.97499999999955;-33.20643615722656;-33.20643615722656
48.022499999999546;-33.217674255371094;-33.217674255371094
48.069999999999546;-33.223487854003906;-33.223487854003906
48.117499999999545;-33.23568344116211;-33.23568344116211
48.164999999999544;-33.23786926269531;-33.23786926269531
48.212499999999544;-33.249717712402344;-33.249717712402344
48.25999999999954;-33.26103591918945;-33.26103591918945
48.30749999999954;-33.270538330078125;-33.270538330078125
48.35499999999954;-33.280052185058594;-33.280052185058594
48.40249999999954;-33.293243408203125;-33.293243408203125
48.44999999999954;-33.30168151855469;-33.30168151855469
48.49749999999954;-33.31122589111328;-33.31122589111328
48.54499999999954;-33.3266716003418;-33.3266716003418
48.59249999999954;-33.340118408203125;-33.340118408203125
48.63999999999954;-33.34675598144531;-33.34675598144531
48.68749999999954;-33.362266540527344;-33.362266540527344
48.73499999999954;-33.38446807861328;-33.38446807861328
48.78249999999954;-33.3928108215332;-33.3928108215332
48.829999999999536;-33.40789794921875;-33.40789794921875
48.877499999999536;-33.424652099609375;-33.424652099609375
48.924999999999535;-33.4303092956543;-33.4303092956543
48.972499999999535;-33.447471618652344;-33.447471618652344
49.019999999999534;-33.4626579284668;-33.4626579284668
49.067499999999534;-33.48135757446289;-33.48135757446289
49.11499999999953;-33.499359130859375;-33.499359130859375
49.16249999999953;-33.50432586669922;-33.50432586669922
49.20999999999953;-33.5146369934082;-33.5146369934082
49.25749999999953;-33.525142669677734;-33.525142669677734
49.30499999999953;-33.529388427734375;-33.529388427734375
49.35249999999953;-33.544898986816406;-33.544898986816406
49.39999999999953;-33.553592681884766;-33.553592681884766
49.44749999999953;-33.566184997558594;-33.566184997558594
49.49499999999953;-33.57768249511719;-33.57768249511719
49.54249999999953;-33.58028030395508;-33.58028030395508
49.58999999999953;-33.58900833129883;-33.58900833129883
49.63749999999953;-33.60407257080078;-33.60407257080078
49.684999999999526;-33.60935592651367;-33.60935592651367
49.732499999999526;-33.62797546386719;-33.62797546386719
49.779999999999525;-33.641326904296875;-33.641326904296875
49.827499999999525;-33.647552490234375;-33.647552490234375
49.874999999999524;-33.65542984008789;-33.65542984008789
49.92249999999952;-33.67139434814453;-33.67139434814453
49.96999999999952;-33.6833381652832;-33.6833381652832
50.01749999999952;-33.69401168823242;-33.69401168823242
50.06499999999952;-33.705989837646484;-33.705989837646484
50.11249999999952;-33.7130012512207;-33.7130012512207
50.15999999999952;-33.73313522338867;-33.73313522338867
50.20749999999952;-33.746463775634766;-33.746463775634766
50.25499999999952;-33.77169418334961;-33.77169418334961
50.30249999999952;-33.790138244628906;-33.790138244628906
50.34999999999952;-33.80545425415039;-33.80545425415039
50.39749999999952;-33.81659698486328;-33.81659698486328
50.44499999999952;-33.841487884521484;-33.841487884521484
50.49249999999952;-33.85653305053711;-33.85653305053711
50.539999999999516;-33.86920928955078;-33.86920928955078
50.587499999999515;-33.890567779541016;-33.890567779541016
50.634999999999515;-33.91437911987305;-33.91437911987305
50.682499999999514;-33.93510437011719;-33.93510437011719
50.729999999999514;-33.93936538696289;-33.93936538696289
50.77749999999951;-33.96200942993164;-33.96200942993164
50.82499999999951;-33.981388092041016;-33.981388092041016
50.87249999999951;-33.99159622192383;-33.99159622192383
50.91999999999951;-34.015892028808594;-34.015892028808594
50.96749999999951;-34.029808044433594;-34.029808044433594
51.01499999999951;-34.052005767822266;-34.052005767822266
51.06249999999951;-34.073524475097656;-34.073524475097656
51.10999999999951;-34.09251022338867;-34.09251022338867
51.15749999999951;-34.11061477661133;-34.11061477661133
51.20499999999951;-34.12653350830078;-34.12653350830078
51.25249999999951;-34.144527435302734;-34.144527435302734
51.29999999999951;-34.161277770996094;-34.161277770996094
51.347499999999506;-34.18367385864258;-34.18367385864258
51.394999999999506;-34.190059661865234;-34.190059661865234
51.442499999999505;-34.21674346923828;-34.21674346923828
51.489999999999505;-34.24094009399414;-34.24094009399414
51.537499999999504;-34.2628059387207;-34.2628059387207
51.5849999999995;-34.2827033996582;-34.2827033996582
51.6324999999995;-34.30819320678711;-34.30819320678711
51.6799999999995;-34.330604553222656;-34.330604553222656
51.7274999999995;-34.347747802734375;-34.347747802734375
51.7749999999995;-34.36704635620117;-34.36704635620117
51.8224999999995;-34.385475158691406;-34.385475158691406
51.8699999999995;-34.40686798095703;-34.40686798095703
51.9174999999995;-34.42813491821289;-34.42813491821289
51.9649999999995;-34.44982147216797;-34.44982147216797
52.0124999999995;-34.467681884765625;-34.467681884765625
52.0599999999995;-34.4939079284668;-34.4939079284668
52.1074999999995;-34.51797866821289;-34.51797866821289
52.1549999999995;-34.53727722167969;-34.53727722167969
52.202499999999496;-34.56659698486328;-34.56659698486328
52.249999999999496;-34.59253692626953;-34.59253692626953
52.297499999999495;-34.61085510253906;-34.61085510253906
52.344999999999494;-34.628658294677734;-34.628658294677734
52.392499999999494;-34.660499572753906;-34.660499572753906
52.43999999999949;-34.68820571899414;-34.68820571899414
52.48749999999949;-34.71748352050781;-34.71748352050781
52.53499999999949;-34.73719787597656;-34.73719787597656
52.58249999999949;-34.765480041503906;-34.765480041503906
52.62999999999949;-34.79384994506836;-34.79384994506836
52.67749999999949;-34.82102966308594;-34.82102966308594
52.72499999999949;-34.85124588012695;-34.85124588012695
52.77249999999949;-34.87064743041992;-34.87064743041992
52.81999999999949;-34.898067474365234;-34.898067474365234
52.86749999999949;-34.93738555908203;-34.93738555908203
52.91499999999949;-34.96699142456055;-34.96699142456055
52.96249999999949;-34.99504852294922;-34.99504852294922
53.009999999999486;-35.02116775512695;-35.02116775512695
53.057499999999486;-35.08587646484375;-35.08587646484375
53.104999999999485;-35.114990234375;-35.114990234375
53.152499999999485;-35.14400100708008;-35.14400100708008
53.199999999999484;-35.160465240478516;-35.160465240478516
53.247499999999484;-35.17989730834961;-35.17989730834961
53.29499999999948;-35.21281051635742;-35.21281051635742
53.34249999999948;-35.23827362060547;-35.23827362060547
53.38999999999948;-35.28367233276367;-35.28367233276367
53.43749999999948;-35.32049560546875;-35.32049560546875
53.48499999999948;-35.34904098510742;-35.34904098510742
53.53249999999948;-35.38135528564453;-35.38135528564453
53.57999999999948;-35.4156379699707;-35.4156379699707
53.62749999999948;-35.4500617980957;-35.4500617980957
53.67499999999948;-35.483367919921875;-35.483367919921875
53.72249999999948;-35.52476119995117;-35.52476119995117
53.76999999999948;-35.571311950683594;-35.571311950683594
53.81749999999948;-35.62347412109375;-35.62347412109375
53.864999999999476;-35.68157196044922;-35.68157196044922
53.912499999999476;-35.6401252746582;-35.6401252746582
53.959999999999475;-35.66320037841797;-35.66320037841797
54.007499999999474;-35.6925048828125;-35.6925048828125
54.054999999999474;-35.713680267333984;-35.713680267333984
54.10249999999947;-35.73508834838867;-35.73508834838867
54.14999999999947;-35.7537956237793;-35.7537956237793
54.19749999999947;-35.77751541137695;-35.77751541137695
54.24499999999947;-35.79834747314453;-35.79834747314453
54.29249999999947;-35.826629638671875;-35.826629638671875
54.33999999999947;-35.847755432128906;-35.847755432128906
54.38749999999947;-35.87507629394531;-35.87507629394531
54.43499999999947;-35.90174865722656;-35.90174865722656
